2026-03-29 06:33:52 | DEBUG    | FFmpeg cmd: ffmpeg -y -stream_loop -1 -i assets/backgrounds/subway-surfer/part00.mp4 -i output/jobs/genz_kychuc/cards/topic.png -i output/jobs/genz_kychuc/cards/c001.png...
2026-03-29 06:34:56 | INFO     | Video assembled: /Users/admin/Documents/MorcaLabs/thread-story-viral-video/brainrot_factory/output/jobs/genz_kychuc/final_video.mp4 (135.0 MB, 138.9s)
2026-03-29 06:34:56 | SUCCESS  | [DONE] video_assembler
2026-03-29 06:34:56 | SUCCESS  | === Job complete! ===
2026-03-29 06:34:56 | SUCCESS  | Output: not yet produced
2026-03-29 06:34:56 | INFO     | video_config saved to: /Users/admin/Documents/MorcaLabs/thread-story-viral-video/brainrot_factory/output/jobs/genz_kychuc/video_config.json
2026-03-29 06:43:03 | INFO     | Logging to /Users/admin/Documents/MorcaLabs/thread-story-viral-video/brainrot_factory/logs/genz_kychuc.log
2026-03-29 06:43:03 | INFO     | === Brainrot Video Factory | job_id=genz_kychuc | lang=vi ===
2026-03-29 06:43:03 | INFO     | Device: mps | TTS: edge_tts
2026-03-29 06:43:03 | INFO     | Pipeline: scraper -> card_renderer -> tts_engine -> caption_sync -> meme_engine -> video_assembler
2026-03-29 06:43:03 | INFO     | [SKIP] scraper (already completed)
2026-03-29 06:43:03 | INFO     | [SKIP] card_renderer (already completed)
2026-03-29 06:43:03 | INFO     | [SKIP] tts_engine (already completed)
2026-03-29 06:43:03 | INFO     | [SKIP] caption_sync (already completed)
2026-03-29 06:43:03 | INFO     | [SKIP] meme_engine (already completed)
2026-03-29 06:43:03 | INFO     | [RUN ] video_assembler ...
2026-03-29 06:43:03 | INFO     | Building video timeline...
2026-03-29 06:43:03 | INFO     | Total video duration: 138.9s (14 segments)
2026-03-29 06:43:03 | INFO     | Output: /Users/admin/Documents/MorcaLabs/thread-story-viral-video/brainrot_factory/output/jobs/genz_kychuc/final_video.mp4
2026-03-29 06:43:03 | WARNING  | ass subtitle filter not available in this ffmpeg build — captions skipped
2026-03-29 06:43:03 | INFO     | Running FFmpeg...
2026-03-29 06:43:03 | DEBUG    | FFmpeg cmd: ffmpeg -y -stream_loop -1 -i assets/backgrounds/subway-surfer/part00.mp4 -loop 1 -i /var/folders/qp/w_r679sn3yxc7mqsvj5bh_km0000gn/T/tmp9glzmsu2/brand_watermark.png...
2026-03-29 06:43:25 | INFO     | Video assembled: /Users/admin/Documents/MorcaLabs/thread-story-viral-video/brainrot_factory/output/jobs/genz_kychuc/final_video.mp4 (134.8 MB, 138.9s)
2026-03-29 06:43:25 | SUCCESS  | [DONE] video_assembler
2026-03-29 06:43:25 | SUCCESS  | === Job complete! ===
2026-03-29 06:43:25 | SUCCESS  | Output: not yet produced
2026-03-29 06:43:25 | INFO     | video_config saved to: /Users/admin/Documents/MorcaLabs/thread-story-viral-video/brainrot_factory/output/jobs/genz_kychuc/video_config.json
2026-03-29 06:52:10 | INFO     | Logging to /Users/admin/Documents/MorcaLabs/thread-story-viral-video/brainrot_factory/logs/genz_kychuc.log
2026-03-29 06:52:10 | INFO     | === Brainrot Video Factory | job_id=genz_kychuc | lang=vi ===
2026-03-29 06:52:10 | INFO     | Device: mps | TTS: edge_tts
2026-03-29 06:52:10 | INFO     | Pipeline: scraper -> card_renderer -> tts_engine -> caption_sync -> meme_engine -> video_assembler
2026-03-29 06:52:10 | INFO     | [SKIP] scraper (already completed)
2026-03-29 06:52:10 | INFO     | [SKIP] card_renderer (already completed)
2026-03-29 06:52:10 | INFO     | [SKIP] tts_engine (already completed)
2026-03-29 06:52:10 | INFO     | [SKIP] caption_sync (already completed)
2026-03-29 06:52:10 | INFO     | [SKIP] meme_engine (already completed)
2026-03-29 06:52:10 | INFO     | [RUN ] video_assembler ...
2026-03-29 06:52:10 | INFO     | Building video timeline...
